t,x,y,z,qw,qx,qy,qz
99.8583833,23.010984420776367,-9.357873916625977,1.0401297807693481,-0.28298380970954895,0.0035221606958657503,-0.010255363769829273,-0.9590634107589722
99.921378,22.99946403503418,-9.354068756103516,1.0396994352340698,-0.28297820687294006,0.0040243640542030334,-0.010184692218899727,-0.9590638279914856
99.9844339,22.98801612854004,-9.351119995117188,1.0393000841140747,-0.282972514629364,0.00450665270909667,-0.010054132901132107,-0.9590647220611572
100.0474375,22.976686477661133,-9.349017143249512,1.0389306545257568,-0.282967209815979,0.0049679456278681755,-0.009866228327155113,-0.9590659737586975
100.1104147,22.965505599975586,-9.347755432128906,1.0385901927947998,-0.28296172618865967,0.005407027900218964,-0.009624151512980461,-0.9590677618980408
100.1734567,22.95451545715332,-9.347334861755371,1.0382766723632812,-0.2829562723636627,0.00582276564091444,-0.009331068024039268,-0.9590697288513184
100.2365662,22.94375228881836,-9.347743034362793,1.0379892587661743,-0.2829512059688568,0.0062140170484781265,-0.008990071713924408,-0.9590721130371094
100.299415,22.933258056640625,-9.348958969116211,1.0377259254455566,-0.28294602036476135,0.0065795788541436195,-0.008604644797742367,-0.9590746760368347
100.3623186,22.92306137084961,-9.350961685180664,1.0374846458435059,-0.2829410135746002,0.006918278057128191,-0.008178306743502617,-0.9590775370597839
100.425476,22.91320037841797,-9.353728294372559,1.0372636318206787,-0.2829362154006958,0.007229081355035305,-0.007714649196714163,-0.9590804576873779
100.4884981,22.90370750427246,-9.357231140136719,1.0370608568191528,-0.2829314172267914,0.007510969880968332,-0.007217287551611662,-0.959083616733551
100.5521461,22.89461326599121,-9.36143970489502,1.036874771118164,-0.28292664885520935,0.007762957364320755,-0.006689880974590778,-0.9590867757797241
100.6151289,22.885953903198242,-9.366318702697754,1.03670334815979,-0.28292152285575867,0.007984225638210773,-0.006136132404208183,-0.9590902328491211
100.6781022,22.87775230407715,-9.371833801269531,1.0365450382232666,-0.28291645646095276,0.008173924870789051,-0.005559713579714298,-0.9590936899185181
100.7411107,22.870038986206055,-9.377943992614746,1.0363980531692505,-0.2829114496707916,0.008331344462931156,-0.004964304622262716,-0.9590970277786255
100.8040751,22.862836837768555,-9.38460922241211,1.036260962486267,-0.28290680050849915,0.008455919101834297,-0.004353507421910763,-0.9591002464294434
100.8673441,22.85616683959961,-9.391788482666016,1.036132574081421,-0.282902330160141,0.008547179400920868,-0.0037309229373931885,-0.9591034650802612
100.9301722,22.850051879882812,-9.399434089660645,1.036011815071106,-0.2828971743583679,0.008604904636740685,-0.0031000920571386814,-0.9591066241264343
100.993227,22.844512939453125,-9.407502174377441,1.0358972549438477,-0.28289270401000977,0.008628894574940205,-0.002464518416672945,-0.9591096043586731
101.0563889,22.839563369750977,-9.415946960449219,1.0357884168624878,-0.2828884422779083,0.008619064465165138,-0.0018274771282449365,-0.9591124057769775
101.119457,22.835216522216797,-9.424718856811523,1.0356844663619995,-0.28288379311561584,0.008575491607189178,-0.0011922772973775864,-0.9591151475906372
101.1829669,22.83148193359375,-9.433770179748535,1.035584568977356,-0.2828787863254547,0.008498497307300568,-0.0005621025920845568,-0.9591178297996521
101.2459027,22.828372955322266,-9.44305419921875,1.035488247871399,-0.28287389874458313,0.008388496935367584,6.003334783599712e-05,-0.9591204524040222
101.3089653,22.825885772705078,-9.452520370483398,1.0353950262069702,-0.28286945819854736,0.008246012032032013,0.0006712167523801327,-0.9591227173805237
101.3721484,22.82402801513672,-9.462119102478027,1.0353050231933594,-0.2828647494316101,0.008071894757449627,0.0012686119880527258,-0.9591250419616699
101.4349848,22.82280158996582,-9.471802711486816,1.0352177619934082,-0.28286057710647583,0.007866955362260342,0.0018495435360819101,-0.9591270089149475
101.4980426,22.822206497192383,-9.481524467468262,1.0351330041885376,-0.28285646438598633,0.007632109336555004,0.0024115226697176695,-0.9591288566589355
101.5609046,22.822235107421875,-9.491231918334961,1.035050868988037,-0.2828522324562073,0.0073684025555849075,0.00295223668217659,-0.9591306447982788
101.6239094,22.822879791259766,-9.500885963439941,1.0349712371826172,-0.2828480899333954,0.007077113259583712,0.003469479735940695,-0.9591323733329773
101.687126,22.82413101196289,-9.510438919067383,1.0348941087722778,-0.28284400701522827,0.00675962632521987,0.003961259499192238,-0.9591339230537415
101.7500958,22.825973510742188,-9.51984691619873,1.0348196029663086,-0.28283989429473877,0.006417513359338045,0.004425681196153164,-0.9591354727745056
101.8133083,22.82839012145996,-9.529064178466797,1.0347477197647095,-0.2828359007835388,0.006052441895008087,0.004861056804656982,-0.9591369032859802
101.8761781,22.83136749267578,-9.538056373596191,1.03467857837677,-0.2828317880630493,0.00566619960591197,0.005265860352665186,-0.9591383337974548
101.9391464,22.83488655090332,-9.546780586242676,1.0346121788024902,-0.28282806277275085,0.005260457284748554,0.005638834089040756,-0.9591396450996399
102.002161,22.838924407958984,-9.555203437805176,1.0345486402511597,-0.2828238606452942,0.004837093874812126,0.005978805013000965,-0.9591410756111145
102.0652871,22.843456268310547,-9.563287734985352,1.0344879627227783,-0.28282010555267334,0.004398062359541655,0.006284804083406925,-0.9591423273086548
102.1282456,22.848453521728516,-9.571001052856445,1.0344303846359253,-0.2828163504600525,0.003945398144423962,0.0065560173243284225,-0.9591435790061951
102.1911302,22.853891372680664,-9.5783109664917,1.0343759059906006,-0.28281256556510925,0.0034811885561794043,0.006791779771447182,-0.9591448307037354
102.2541594,22.8597412109375,-9.585193634033203,1.0343244075775146,-0.2828088402748108,0.0030075376853346825,0.006991598755121231,-0.9591461420059204
102.3172216,22.865968704223633,-9.591621398925781,1.0342758893966675,-0.28280508518218994,0.0025265729054808617,0.007155230268836021,-0.9591473937034607
102.3802914,22.87254524230957,-9.597570419311523,1.034230351448059,-0.2828013598918915,0.002040511928498745,0.0072825588285923,-0.9591487050056458
102.4431592,22.879430770874023,-9.603021621704102,1.034187912940979,-0.282797634601593,0.001551517634652555,0.0073736244812607765,-0.9591500163078308
102.5062892,22.886598587036133,-9.607955932617188,1.0341484546661377,-0.28279390931129456,0.0010618501110002398,0.007428648415952921,-0.9591513872146606
102.5693058,22.894010543823242,-9.612360954284668,1.0341118574142456,-0.2827901840209961,0.0005735589656978846,0.007448022719472647,-0.9591526985168457
102.6322742,22.901630401611328,-9.616223335266113,1.0340778827667236,-0.28278684616088867,8.879952656570822e-05,0.007432293146848679,-0.9591540098190308
102.6953899,22.909421920776367,-9.61953353881836,1.0340465307235718,-0.28278371691703796,-0.000390299508580938,0.007382186595350504,-0.959155261516571
102.7584614,22.917348861694336,-9.622283935546875,1.0340176820755005,-0.28278058767318726,-0.0008616849663667381,0.007298504468053579,-0.9591565132141113
102.8213195,22.925373077392578,-9.624469757080078,1.0339910984039307,-0.2827773690223694,-0.00132331857457757,0.007182210683822632,-0.9591577649116516
102.8841947,22.933456420898438,-9.626091003417969,1.0339666604995728,-0.2827740013599396,-0.0017733010463416576,0.007034351117908955,-0.9591591954231262
102.9474633,22.941547393798828,-9.627145767211914,1.0339441299438477,-0.28277087211608887,-0.0022095676977187395,0.006856122519820929,-0.9591604471206665
103.0104002,22.94963836669922,-9.627639770507812,1.0339241027832031,-0.28276777267456055,-0.0026301222387701273,0.00664877612143755,-0.9591617584228516
103.0730247,22.957685470581055,-9.627580642700195,1.0339055061340332,-0.28276485204696655,-0.003033806337043643,0.006413890980184078,-0.9591630697250366
103.1365949,22.96565055847168,-9.626974105834961,1.0338879823684692,-0.28276175260543823,-0.00341895897872746,0.0061530256643891335,-0.9591643810272217
103.1997735,22.973495483398438,-9.625833511352539,1.0338729619979858,-0.28275880217552185,-0.003784074680879712,0.005867776460945606,-0.9591656923294067
103.2626573,22.981189727783203,-9.624170303344727,1.033858060836792,-0.2827560305595398,-0.004127741791307926,0.005559858866035938,-0.9591668844223022
103.3256553,22.98870086669922,-9.622000694274902,1.0338455438613892,-0.2827529311180115,-0.004448630381375551,0.005231034010648727,-0.9591681957244873
103.3885178,22.995994567871094,-9.619341850280762,1.0338330268859863,-0.28275012969970703,-0.0047455476596951485,0.004883138462901115,-0.9591695070266724
103.4516856,23.003042221069336,-9.616212844848633,1.0338220596313477,-0.28274762630462646,-0.005017359275370836,0.004518075380474329,-0.9591706395149231
103.5147127,23.00981903076172,-9.612634658813477,1.0338120460510254,-0.28274473547935486,-0.005263162776827812,0.0041378517635166645,-0.9591718316078186
103.577691,23.016294479370117,-9.60862922668457,1.0338020324707031,-0.28274163603782654,-0.005482139531522989,0.0037443216424435377,-0.9591731429100037
103.6402352,23.022441864013672,-9.604226112365723,1.0337923765182495,-0.28273913264274597,-0.005673681851476431,0.003339531598612666,-0.9591743350028992
103.7032274,23.028242111206055,-9.599447250366211,1.0337848663330078,-0.2827366292476654,-0.005837198346853256,0.0029255016706883907,-0.9591754078865051
103.7663119,23.03367042541504,-9.594320297241211,1.0337773561477661,-0.28273412585258484,-0.005972328595817089,0.0025042674969881773,-0.9591765403747559
103.8292427,23.038707733154297,-9.588873863220215,1.0337698459625244,-0.2827316224575043,-0.006078818347305059,0.002077824901789427,-0.9591776132583618
103.8923373,23.043344497680664,-9.583138465881348,1.0337623357772827,-0.2827291190624237,-0.006156506948173046,0.0016482040518894792,-0.9591786861419678
103.9553161,23.047555923461914,-9.577143669128418,1.033754825592041,-0.28272685408592224,-0.006205562502145767,0.0012174427974969149,-0.9591796398162842
104.018417,23.051326751708984,-9.57091999053955,1.0337485074996948,-0.282724529504776,-0.0062260194681584835,0.0007874413277022541,-0.9591806530952454
104.0813636,23.054651260375977,-9.564497947692871,1.0337435007095337,-0.28272199630737305,-0.006218076683580875,0.0003601232310757041,-0.9591817259788513
104.1443021,23.057519912719727,-9.55791187286377,1.0337384939193726,-0.2827194631099701,-0.006182205863296986,-6.260936061153188e-05,-0.9591827392578125
104.2073952,23.059926986694336,-9.551192283630371,1.0337334871292114,-0.28271692991256714,-0.006118932738900185,-0.00047892372822389007,-0.9591838121414185
104.2709777,23.061866760253906,-9.54437255859375,1.0337284803390503,-0.28271451592445374,-0.006028955802321434,-0.0008869979064911604,-0.9591847062110901
104.3337862,23.063335418701172,-9.537484169006348,1.0337234735488892,-0.28271254897117615,-0.0059130252338945866,-0.0012851202627643943,-0.9591856002807617
104.3969212,23.064334869384766,-9.530560493469238,1.033718466758728,-0.2827100455760956,-0.005771998316049576,-0.001671627047471702,-0.9591866135597229
104.459956,23.064865112304688,-9.523633003234863,1.033713459968567,-0.2827075123786926,-0.005606840830296278,-0.002045012079179287,-0.9591876268386841
104.523278,23.064931869506836,-9.516735076904297,1.0337084531784058,-0.2827054262161255,-0.005418619606643915,-0.0024037722032517195,-0.9591884613037109
104.5859833,23.06454086303711,-9.509895324707031,1.0337034463882446,-0.2827039062976837,-0.0052084592171013355,-0.0027464532759040594,-0.9591891765594482
104.6491015,23.06369972229004,-9.503144264221191,1.0337005853652954,-0.2827022075653076,-0.004977637901902199,-0.003071701852604747,-0.9591898918151855
104.712109,23.062419891357422,-9.496511459350586,1.0336980819702148,-0.2827001214027405,-0.004727495368570089,-0.003378313034772873,-0.9591907262802124
104.7755468,23.06061553955078,-9.489720344543457,1.0336954593658447,-0.28269830346107483,-0.0044461507350206375,-0.0036783351097255945,-0.9591915011405945
104.8386819,23.058475494384766,-9.483417510986328,1.0336929559707642,-0.28269678354263306,-0.004160715267062187,-0.003943440038710833,-0.9591922163963318
104.9015948,23.05593490600586,-9.477314949035645,1.0336904525756836,-0.28269484639167786,-0.0038604740984737873,-0.0041867815889418125,-0.9591929912567139
104.9644897,23.053016662597656,-9.471441268920898,1.033687949180603,-0.2826926112174988,-0.0035469296853989363,-0.004407595843076706,-0.9591938853263855
105.0276271,23.049734115600586,-9.465816497802734,1.0336854457855225,-0.28269025683403015,-0.003221655497327447,-0.004605185706168413,-0.9591948390007019
105.0905848,23.046106338500977,-9.460463523864746,1.033682942390442,-0.2826882600784302,-0.0028862773906439543,-0.004779013805091381,-0.9591955542564392
105.1534954,23.042160034179688,-9.455403327941895,1.0336804389953613,-0.282686322927475,-0.0025424184277653694,-0.0049286456778645515,-0.9591963887214661
105.2167144,23.037914276123047,-9.450654983520508,1.0336779356002808,-0.282684326171875,-0.0021918201819062233,-0.005053714849054813,-0.9591971635818481
105.2796375,23.03339195251465,-9.446232795715332,1.0336754322052002,-0.282682329416275,-0.0018361720722168684,-0.005154021084308624,-0.9591979384422302
105.342726,23.02861785888672,-9.442155838012695,1.0336729288101196,-0.2826806306838989,-0.0014771281275898218,-0.00522950105369091,-0.9591987133026123
105.4058125,23.023616790771484,-9.438434600830078,1.0336729288101196,-0.28267908096313477,-0.0011163016315549612,-0.005280182231217623,-0.9591993689537048
105.4686823,23.018413543701172,-9.435084342956543,1.0336729288101196,-0.2826775312423706,-0.0007553803152404726,-0.005306173115968704,-0.9592000246047974
105.5317343,23.013038635253906,-9.432111740112305,1.0336729288101196,-0.28267598152160645,-0.00039603441837243736,-0.005307688843458891,-0.9592006802558899
105.5945209,23.007516860961914,-9.429527282714844,1.0336729288101196,-0.2826741337776184,-3.98726187995635e-05,-0.005285084713250399,-0.959201455116272
105.6576556,23.00187110900879,-9.427335739135742,1.0336729288101196,-0.28267213702201843,0.000311556359520182,-0.005238799843937159,-0.959202229976654
105.7205908,22.99613380432129,-9.425541877746582,1.0336729288101196,-0.28267017006874084,0.0006567116361111403,-0.005169402342289686,-0.9592030644416809
105.7835278,22.990333557128906,-9.424148559570312,1.0336729288101196,-0.28266867995262146,0.000994124566204846,-0.005077547859400511,-0.9592036604881287
105.8467587,22.984485626220703,-9.423155784606934,1.0336729288101196,-0.28266727924346924,0.0013223845744505525,-0.004963974468410015,-0.9592043161392212
105.9097603,22.9786376953125,-9.422563552856445,1.0336729288101196,-0.282665491104126,0.0016400633612647653,-0.00482948636636138,-0.9592049717903137
105.9727393,22.972795486450195,-9.422369003295898,1.0336729288101196,-0.282663494348526,0.0019458186579868197,-0.004674981813877821,-0.9592057466506958
106.0358409,22.966999053955078,-9.422563552856445,1.0336729288101196,-0.282661497592926,0.0022385751362890005,-0.004501476418226957,-0.9592065215110779
106.0988347,22.961267471313477,-9.423145294189453,1.0336729288101196,-0.2826597988605499,0.002517136512324214,-0.004310019314289093,-0.95920729637146
106.161978,22.955625534057617,-9.424104690551758,1.0336729288101196,-0.2826583683490753,0.002780427224934101,-0.004101739265024662,-0.9592078328132629
106.2247708,22.950103759765625,-9.425431251525879,1.0336729288101196,-0.2826569676399231,0.0030274775344878435,-0.00387782184407115,-0.9592084884643555
106.2878533,22.944719314575195,-9.427115440368652,1.0336729288101196,-0.28265535831451416,0.0032573251519352198,-0.00363946077413857,-0.959209144115448
106.3508313,22.939498901367188,-9.429141998291016,1.0336729288101196,-0.2826533615589142,0.0034692324697971344,-0.0033879748079925776,-0.9592099189758301
106.4138341,22.93446159362793,-9.431500434875488,1.0336729288101196,-0.2826513648033142,0.00366244581528008,-0.0031246854923665524,-0.9592106938362122
106.4769468,22.929630279541016,-9.434173583984375,1.0336729288101196,-0.2826499342918396,0.00383632886223495,-0.002850907389074564,-0.9592112302780151
106.5399628,22.925018310546875,-9.437142372131348,1.0336729288101196,-0.2826485335826874,0.0039903935976326466,-0.0025680670514702797,-0.9592118859291077
106.6025682,22.9206485748291,-9.44039249420166,1.0336729288101196,-0.28264710307121277,0.004124204628169537,-0.0022776087280362844,-0.9592124223709106
106.6656394,22.916532516479492,-9.443904876708984,1.0336729288101196,-0.28264567255973816,0.004237486980855465,-0.0019809186924248934,-0.9592129588127136
106.7285333,22.912687301635742,-9.447659492492676,1.0336729288101196,-0.2826446294784546,0.0043300436809659,-0.0016794359544292092,-0.9592134356498718
106.7915562,22.90913200378418,-9.451637268066406,1.0336729288101196,-0.2826436161994934,0.004401744809001684,-0.001374598708935082,-0.95921391248703
106.8543981,22.905872344970703,-9.45581340789795,1.0336729288101196,-0.2826426029205322,0.004452462773770094,-0.0010677797254174948,-0.9592143893241882
106.9175373,22.90305519104004,-9.459957122802734,1.0336729288101196,-0.28264161944389343,0.0044813333079218864,-0.0007751000230200589,-0.9592148065567017
106.9806045,22.900405883789062,-9.464461326599121,1.0336729288101196,-0.28264060616493225,0.004491413943469524,-0.00046861442388035357,-0.9592152833938599
107.0433893,22.897979736328125,-9.46932601928711,1.0336729288101196,-0.2826395034790039,0.00448001129552722,-0.00014990697673056275,-0.9592157006263733
107.106616,22.8960018157959,-9.474082946777344,1.0336729288101196,-0.2826384902000427,0.004448471590876579,0.0001506820844952017,-0.9592161774635315
107.1695936,22.894359588623047,-9.478926658630371,1.0336729288101196,-0.28263747692108154,0.00439721392467618,0.0004463270597625524,-0.9592166543006897
107.2328281,22.89305305480957,-9.483835220336914,1.0336729288101196,-0.2826360762119293,0.004326733760535717,0.0007357709109783173,-0.9592171907424927
107.2956974,22.89208984375,-9.488785743713379,1.0336729288101196,-0.2826346457004547,0.00423766952008009,0.001017794944345951,-0.9592177271842957
107.3586336,22.891464233398438,-9.493752479553223,1.0336729288101196,-0.2826332747936249,0.004130570217967033,0.0012912725796923041,-0.9592182636260986
107.4217725,22.891176223754883,-9.498717308044434,1.0336729288101196,-0.282632440328598,0.004006208851933479,0.0015549964737147093,-0.9592186808586121
107.4847666,22.89122200012207,-9.503654479980469,1.0336729288101196,-0.2826310396194458,0.0038654059171676636,0.0018079972360283136,-0.959219217300415
107.5477338,22.89159393310547,-9.508543014526367,1.0336729288101196,-0.2826296091079712,0.00370905757881701,0.0020492346957325935,-0.959219753742218
107.6107622,22.892290115356445,-9.513360977172852,1.0336729288101196,-0.2826281785964966,0.0035381116904318333,0.002277793362736702,-0.959220290184021
107.6736783,22.893301010131836,-9.518088340759277,1.0336729288101196,-0.282626748085022,0.0033534960821270943,0.0024928415659815073,-0.959220826625824
107.7368079,22.894615173339844,-9.52270221710205,1.0336729288101196,-0.28262534737586975,0.0031562752556055784,0.002693526679649949,-0.9592214822769165
107.7998197,22.896228790283203,-9.527188301086426,1.0336729288101196,-0.28262391686439514,0.002947508357465267,0.002879165578633547,-0.9592220187187195
107.8628345,22.89812469482422,-9.531523704528809,1.0336729288101196,-0.2826229929924011,0.002728264080360532,0.0030491638462990522,-0.9592224359512329
107.9258043,22.900291442871094,-9.535691261291504,1.0336729288101196,-0.2826221287250519,0.0024997005239129066,0.003202961990609765,-0.9592227339744568
107.9888291,22.9027156829834,-9.53967571258545,1.0336729288101196,-0.2826213836669922,0.002262998605147004,0.003340021939948201,-0.9592230319976807
108.0518353,22.90538215637207,-9.543463706970215,1.033674716949463,-0.282620906829834,0.002019379520788789,0.0034599900245666504,-0.9592233300209045
108.1148788,22.908279418945312,-9.547037124633789,1.033674955368042,-0.28262007236480713,0.0017700492171570659,0.003562665544450283,-0.9592236876487732
108.1780065,22.911386489868164,-9.550384521484375,1.033674955368042,-0.28261902928352356,0.0015161330811679363,0.0036477074027061462,-0.9592241048812866
108.2410393,22.914688110351562,-9.553492546081543,1.033675193786621,-0.28261798620224,0.001258917967788875,0.003715028055012226,-0.9592245221138
108.303727,22.91816520690918,-9.556352615356445,1.0336769819259644,-0.2826169431209564,0.0009995579021051526,0.0037645341362804174,-0.9592249393463135
108.3673502,22.921798706054688,-9.558952331542969,1.0336769819259644,-0.28261592984199524,0.0007393329869955778,0.003796299220994115,-0.9592254161834717
108.4306126,22.925573348999023,-9.561285972595215,1.0336769819259644,-0.2826148569583893,0.0004794532142113894,0.0038103500846773386,-0.9592257738113403
